"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.origin","left.leaves_count","right.BT_node","right.origin","right.leaves_count"
"1483",1550,"hgt",2240.33,2049.01,2144.67,671,"marine_shallow",28,"673","not_sure",26
"1483",1483,"spe",2049.01,2049.01,2049.01,673,"not_sure",26,"673","not_sure",26
"1449",1449,"spe",1971.49,1971.49,1971.49,676,"not_sure",23,"676","not_sure",23
"1423",1423,"spe",1907.445,1907.445,1907.445,678,"not_sure",21,"678","not_sure",21
"1388",1388,"spe",1843.345,1843.345,1843.345,680,"not_sure",19,"680","not_sure",19
"1350",1388,"hgt",1843.345,1785.675,1814.51,680,"not_sure",19,"684","not_sure",15
"1350",1350,"spe",1785.675,1785.675,1785.675,684,"not_sure",15,"684","not_sure",15
"1350",1350,"spe",1785.675,1785.675,1785.675,684,"not_sure",15,"684","not_sure",15
"1350",1350,"spe",1785.675,1785.675,1785.675,684,"not_sure",15,"684","not_sure",15
"1350",1388,"hgt",1843.345,1785.675,1814.51,680,"not_sure",19,"684","not_sure",15
"1317",1317,"spe",1743.235,1743.235,1743.235,685,"not_sure",14,"685","not_sure",14
"1317",1317,"spe",1743.235,1743.235,1743.235,685,"not_sure",14,"685","not_sure",14
"1317",1317,"spe",1743.235,1743.235,1743.235,685,"not_sure",14,"685","not_sure",14
"1232",1317,"los",1743.235,1618.42,1680.8275,685,"not_sure",14,"687","marine_deep",12
"1232",1232,"spe",1618.42,1618.42,1618.42,687,"marine_deep",12,"687","marine_deep",12
"1232",1232,"spe",1618.42,1618.42,1618.42,687,"marine_deep",12,"687","marine_deep",12
"1171",1171,"spe",1551.145,1551.145,1551.145,688,"marine_deep",11,"688","marine_deep",11
"1171",1171,"spe",1551.145,1551.145,1551.145,688,"marine_deep",11,"688","marine_deep",11
"1110",1171,"los",1551.145,1475,1513.0725,688,"marine_deep",11,"689","marine_deep",10
"1110",1110,"spe",1475,1475,1475,689,"marine_deep",10,"689","marine_deep",10
"1024",1024,"spe",1363,1363,1363,691,"not_sure",8,"691","not_sure",8
"962",1024,"los",1363,1253.275,1308.1375,691,"not_sure",8,"692","not_sure",7
"1512",1512,"spe",2137.8,2137.8,2137.8,436,"marine_deep.terrestrial",17,"436","marine_deep.terrestrial",17
"1512",1573,"hgt",2336.71,2137.8,2237.255,430,"marine_deep.terrestrial",23,"436","marine_deep.terrestrial",17
"1412",1412,"spe",1905.655,1905.655,1905.655,441,"marine_shallow.terrestrial",12,"441","marine_shallow.terrestrial",12
"1324",1324,"spe",1770.19,1770.19,1770.19,447,"not_sure",6,"447","not_sure",6
"1236",1236,"spe",1647.595,1647.595,1647.595,449,"not_sure",4,"449","not_sure",4
"966",1236,"los",1647.595,1311.85,1479.7225,449,"not_sure",4,"451","not_sure",2
"1554",1607,"hgt",2426.135,2263,2344.5675,642,"not_sure",57,"643","not_sure",27
"1554",1554,"spe",2263,2263,2263,643,"not_sure",27,"643","not_sure",27
"1477",1477,"spe",2039.05,2039.05,2039.05,651,"not_sure",19,"651","not_sure",19
"1397",1397,"spe",1862.485,1862.485,1862.485,653,"marine_deep.marine_shallow",17,"653","marine_deep.marine_shallow",17
"1338",1338,"spe",1779.53,1779.53,1779.53,656,"marine_deep.marine_shallow",14,"656","marine_deep.marine_shallow",14
"1292",1338,"los",1779.53,1708.06,1743.795,656,"marine_deep.marine_shallow",14,"662","not_sure",8
"1212",1212,"spe",1606.55,1606.55,1606.55,657,"not_sure",6,"657","not_sure",6
"1086",1086,"spe",1451.1,1451.1,1451.1,659,"marine_deep.marine_shallow",4,"659","marine_deep.marine_shallow",4
"1391",1391,"spe",1855.945,1855.945,1855.945,437,"not_sure",5,"437","not_sure",5
"1028",1028,"spe",1399.46,1399.46,1399.46,440,"not_sure",2,"440","not_sure",2
"1130",1391,"hgt",1855.945,1513.555,1684.75,437,"not_sure",5,"439","not_sure",3
"1130",1391,"los",1855.945,1513.555,1684.75,437,"not_sure",5,"439","not_sure",3
"1130",1130,"spe",1513.555,1513.555,1513.555,439,"not_sure",3,"439","not_sure",3
"1130",1391,"hgt",1855.945,1513.555,1684.75,437,"not_sure",5,"439","not_sure",3
"1667",1667,"spe",2751.94,2751.94,2751.94,19,"not_sure",32,"19","not_sure",32
"1661",1661,"spe",2705.465,2705.465,2705.465,23,"not_sure",28,"23","not_sure",28
"1631",1631,"spe",2558.825,2558.825,2558.825,25,"not_sure",26,"25","not_sure",26
"1610",1631,"los",2558.825,2447.115,2502.97,25,"not_sure",26,"26","not_sure",25
"1657",1657,"spe",2723.605,2723.605,2723.605,702,"not_sure",41,"702","not_sure",41
"1657",1692,"hgt",3018.815,2723.605,2871.21,700,"marine_shallow",43,"702","not_sure",41
"1594",1594,"spe",2416.915,2416.915,2416.915,720,"marine_shallow.terrestrial",23,"720","marine_shallow.terrestrial",23
"998",1086,"los",1451.1,1336.995,1394.0475,659,"marine_deep.marine_shallow",4,"660","not_sure",3
"1170",1170,"spe",1584.4,1584.4,1584.4,607,"marine_shallow",3,"607","marine_shallow",3
"1170",1390,"hgt",1896.845,1584.4,1740.6225,604,"marine_shallow",6,"607","marine_shallow",3
"1052",1052,"spe",1446.125,1446.125,1446.125,608,"not_sure",2,"608","not_sure",2
"1207",1397,"los",1862.485,1576.575,1719.53,653,"marine_deep.marine_shallow",17,"654","not_sure",3
"1207",1397,"hgt",1862.485,1576.575,1719.53,653,"marine_deep.marine_shallow",17,"654","not_sure",3
"1207",1207,"spe",1576.575,1576.575,1576.575,654,"not_sure",3,"654","not_sure",3
"1082",1082,"spe",1436.52,1436.52,1436.52,655,"not_sure",2,"655","not_sure",2
"1548",1548,"spe",2176.73,2176.73,2176.73,20,"not_sure",4,"20","not_sure",4
"1322",1548,"hgt",2176.73,1770.925,1973.8275,20,"not_sure",4,"22","marine_shallow.terrestrial",2
"1322",1322,"spe",1770.925,1770.925,1770.925,22,"marine_shallow.terrestrial",2,"22","marine_shallow.terrestrial",2
"1322",1548,"hgt",2176.73,1770.925,1973.8275,20,"not_sure",4,"22","marine_shallow.terrestrial",2
"1006",1006,"spe",1365.41,1365.41,1365.41,450,"marine_shallow",2,"450","marine_shallow",2
"1418",1418,"spe",1886.455,1886.455,1886.455,21,"not_sure",2,"21","not_sure",2
"1415",1415,"spe",1919.745,1919.745,1919.745,16,"not_sure",3,"16","not_sure",3
"1415",1609,"hgt",2402.345,1919.745,2161.045,14,"not_sure",5,"16","not_sure",3
"1072",1072,"spe",1492.545,1492.545,1492.545,17,"terrestrial",2,"17","terrestrial",2
"1353",1353,"spe",1777.3,1777.3,1777.3,572,"marine_deep.terrestrial",2,"572","marine_deep.terrestrial",2
"1353",1626,"hgt",2550.565,1777.3,2163.9325,571,"not_sure",27,"572","marine_deep.terrestrial",2
"1403",1514,"hgt",2135.355,1879.385,2007.37,484,"not_sure",17,"485","not_sure",9
"1403",1403,"spe",1879.385,1879.385,1879.385,485,"not_sure",9,"485","not_sure",9
"1206",1206,"spe",1606.29,1606.29,1606.29,486,"not_sure",8,"486","not_sure",8
"1060",1206,"hgt",1606.29,1429.675,1517.9825,486,"not_sure",8,"487","not_sure",7
"1060",1060,"spe",1429.675,1429.675,1429.675,487,"not_sure",7,"487","not_sure",7
"1060",1060,"spe",1429.675,1429.675,1429.675,487,"not_sure",7,"487","not_sure",7
"977",1060,"los",1429.675,1306.425,1368.05,487,"not_sure",7,"489","not_sure",5
"977",977,"spe",1306.425,1306.425,1306.425,489,"not_sure",5,"489","not_sure",5
"919",919,"spe",1185.7715,1185.7715,1185.7715,490,"not_sure",4,"490","not_sure",4
"883",883,"spe",1034.2525,1034.2525,1034.2525,491,"not_sure",3,"491","not_sure",3
"872",883,"los",1034.2525,860.4425,947.3475,491,"not_sure",3,"492","not_sure",2
"949",949,"spe",1277.41,1277.41,1277.41,488,"not_sure",2,"488","not_sure",2
"949",949,"spe",1277.41,1277.41,1277.41,488,"not_sure",2,"488","not_sure",2
"965",1109,"hgt",1512.585,1319.595,1416.09,509,"marine_shallow",3,"510","marine_shallow",2
