"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.origin","left.leaves_count","right.BT_node","right.origin","right.leaves_count"
"1711",1711,"spe",3274.245,3274.245,3274.245,1,"not_sure",90,"1","not_sure",90
"1705",1705,"spe",3153.655,3153.655,3153.655,13,"not_sure",78,"13","not_sure",78
"1690",1690,"spe",2975.235,2975.235,2975.235,18,"not_sure",73,"18","not_sure",73
"1671",1671,"spe",2798.9,2798.9,2798.9,50,"not_sure",41,"50","not_sure",41
"1645",1645,"spe",2653.515,2653.515,2653.515,73,"not_sure",18,"73","not_sure",18
"1622",1622,"spe",2527.615,2527.615,2527.615,75,"not_sure",16,"75","not_sure",16
"1606",1606,"spe",2445.14,2445.14,2445.14,76,"not_sure",15,"76","not_sure",15
"1354",1606,"los",2445.14,1813.355,2129.2475,76,"not_sure",15,"80","not_sure",11
"1231",1354,"hgt",1813.355,1645.265,1729.31,80,"not_sure",11,"81","marine_deep.marine_shallow",10
"1231",1231,"spe",1645.265,1645.265,1645.265,81,"marine_deep.marine_shallow",10,"81","marine_deep.marine_shallow",10
"923",923,"spe",1219.565,1219.565,1219.565,87,"not_sure",4,"87","not_sure",4
"923",923,"spe",1219.565,1219.565,1219.565,87,"not_sure",4,"87","not_sure",4
"1091",1091,"spe",1475.775,1475.775,1475.775,82,"not_sure",9,"82","not_sure",9
"1020",1091,"hgt",1475.775,1389.275,1432.525,82,"not_sure",9,"84","not_sure",7
"1020",1020,"spe",1389.275,1389.275,1389.275,84,"not_sure",7,"84","not_sure",7
"1020",1020,"spe",1389.275,1389.275,1389.275,84,"not_sure",7,"84","not_sure",7
"869",876,"los",946.8465,694.719,820.78275,88,"marine_deep",3,"89","not_sure",2
"869",869,"spe",694.719,694.719,694.719,89,"not_sure",2,"89","not_sure",2
"869",869,"spe",694.719,694.719,694.719,89,"not_sure",2,"89","not_sure",2
"876",923,"hgt",1219.565,946.8465,1083.20575,87,"not_sure",4,"88","marine_deep",3
"876",876,"spe",946.8465,946.8465,946.8465,88,"marine_deep",3,"88","marine_deep",3
"876",876,"spe",946.8465,946.8465,946.8465,88,"marine_deep",3,"88","marine_deep",3
"876",876,"spe",946.8465,946.8465,946.8465,88,"marine_deep",3,"88","marine_deep",3
"927",927,"spe",1215.125,1215.125,1215.125,83,"not_sure",2,"83","not_sure",2
"1640",1671,"los",2798.9,2626.73,2712.815,50,"not_sure",41,"51","marine_shallow",23
"1699",1699,"spe",3029.29,3029.29,3029.29,2,"marine_deep.terrestrial",12,"2","marine_deep.terrestrial",12
"1675",1675,"spe",2804.24,2804.24,2804.24,5,"not_sure",9,"5","not_sure",9
"1635",1635,"spe",2577.46,2577.46,2577.46,7,"not_sure",7,"7","not_sure",7
"1564",1564,"spe",2296.265,2296.265,2296.265,10,"not_sure",4,"10","not_sure",4
"1442",1564,"los",2296.265,1962.015,2129.14,10,"not_sure",4,"12","marine_shallow.terrestrial",2
"1667",1667,"spe",2751.94,2751.94,2751.94,19,"not_sure",32,"19","not_sure",32
"1661",1661,"spe",2705.465,2705.465,2705.465,23,"not_sure",28,"23","not_sure",28
"1631",1631,"spe",2558.825,2558.825,2558.825,25,"not_sure",26,"25","not_sure",26
"1610",1610,"spe",2447.115,2447.115,2447.115,26,"not_sure",25,"26","not_sure",25
"1523",1523,"spe",2166.265,2166.265,2166.265,40,"marine_deep.terrestrial",11,"40","marine_deep.terrestrial",11
"1447",1447,"spe",1969.495,1969.495,1969.495,41,"marine_deep.terrestrial",10,"41","marine_deep.terrestrial",10
"1360",1360,"spe",1812.405,1812.405,1812.405,43,"not_sure",8,"43","not_sure",8
"1256",1256,"spe",1663.625,1663.625,1663.625,45,"marine_shallow",6,"45","marine_shallow",6
"1143",1143,"spe",1542.125,1542.125,1542.125,47,"not_sure",4,"47","not_sure",4
"1013",1013,"spe",1366.345,1366.345,1366.345,48,"not_sure",3,"48","not_sure",3
"1511",1511,"spe",2126.625,2126.625,2126.625,27,"marine_shallow",14,"27","marine_shallow",14
"1116",1116,"spe",1500.29,1500.29,1500.29,38,"marine_shallow.terrestrial",3,"38","marine_shallow.terrestrial",3
"1428",1428,"spe",1947.51,1947.51,1947.51,33,"not_sure",8,"33","not_sure",8
"1281",1281,"spe",1695.025,1695.025,1695.025,37,"not_sure",4,"37","not_sure",4
"1548",1548,"spe",2176.73,2176.73,2176.73,20,"not_sure",4,"20","not_sure",4
"1322",1322,"spe",1770.925,1770.925,1770.925,22,"marine_shallow.terrestrial",2,"22","marine_shallow.terrestrial",2
"1424",1645,"los",2653.515,1902.65,2278.0825,73,"not_sure",18,"74","not_sure",2
"1649",1699,"los",3029.29,2610.45,2819.87,2,"marine_deep.terrestrial",12,"3","not_sure",3
"1418",1418,"spe",1886.455,1886.455,1886.455,21,"not_sure",2,"21","not_sure",2
"938",1116,"los",1500.29,1261.09,1380.69,38,"marine_shallow.terrestrial",3,"39","not_sure",2
"1430",1430,"spe",1938.605,1938.605,1938.605,28,"not_sure",6,"28","not_sure",6
"1178",1430,"los",1938.605,1580.44,1759.5225,28,"not_sure",6,"31","not_sure",3
"1540",1621,"hgt",2517.75,2214.8,2366.275,52,"marine_shallow.terrestrial",22,"53","not_sure",7
"1540",1540,"spe",2214.8,2214.8,2214.8,53,"not_sure",7,"53","not_sure",7
"1127",1127,"spe",1515.18,1515.18,1515.18,58,"not_sure",2,"58","not_sure",2
"1398",1398,"spe",1863.195,1863.195,1863.195,57,"not_sure",3,"57","not_sure",3
"1609",1609,"spe",2402.345,2402.345,2402.345,14,"not_sure",5,"14","not_sure",5
"1415",1609,"los",2402.345,1919.745,2161.045,14,"not_sure",5,"16","not_sure",3
"1072",1415,"hgt",1919.745,1492.545,1706.145,16,"not_sure",3,"17","terrestrial",2
"1072",1072,"spe",1492.545,1492.545,1492.545,17,"terrestrial",2,"17","terrestrial",2
"1055",1360,"los",1812.405,1412.42,1612.4125,43,"not_sure",8,"44","not_sure",2
"1518",1518,"spe",2127.23,2127.23,2127.23,77,"not_sure",4,"77","not_sure",4
"1103",1103,"spe",1481.835,1481.835,1481.835,79,"marine_deep",2,"79","marine_deep",2
"1187",1187,"spe",1579.1,1579.1,1579.1,78,"not_sure",2,"78","not_sure",2
"875",875,"spe",925.9285,925.9285,925.9285,71,"not_sure",2,"71","not_sure",2
"875",1249,"hgt",1643.645,925.9285,1284.78675,70,"marine_deep.terrestrial",3,"71","not_sure",2
"1257",1257,"spe",1616.7,1616.7,1616.7,42,"marine_deep.terrestrial",2,"42","marine_deep.terrestrial",2
"1355",1355,"spe",1811.47,1811.47,1811.47,34,"not_sure",4,"34","not_sure",4
"950",950,"spe",1276.445,1276.445,1276.445,36,"not_sure",2,"36","not_sure",2
"1141",1141,"spe",1534.115,1534.115,1534.115,35,"not_sure",3,"35","not_sure",3
"943",943,"spe",1269.475,1269.475,1269.475,85,"marine_deep.terrestrial",3,"85","marine_deep.terrestrial",3
"943",1020,"hgt",1389.275,1269.475,1329.375,84,"not_sure",7,"85","marine_deep.terrestrial",3
"943",943,"spe",1269.475,1269.475,1269.475,85,"marine_deep.terrestrial",3,"85","marine_deep.terrestrial",3
"943",943,"spe",1269.475,1269.475,1269.475,85,"marine_deep.terrestrial",3,"85","marine_deep.terrestrial",3
"888",888,"spe",1084.09,1084.09,1084.09,86,"not_sure",2,"86","not_sure",2
"888",888,"spe",1084.09,1084.09,1084.09,86,"not_sure",2,"86","not_sure",2
"888",888,"spe",1084.09,1084.09,1084.09,86,"not_sure",2,"86","not_sure",2
"870",870,"spe",790.375,790.375,790.375,15,"marine_shallow.terrestrial",2,"15","marine_shallow.terrestrial",2
"1358",1358,"spe",1798.43,1798.43,1798.43,54,"not_sure",4,"54","not_sure",4
"1519",1519,"spe",2133.415,2133.415,2133.415,8,"not_sure",3,"8","not_sure",3
"1118",1299,"los",1716.14,1480.595,1598.3675,29,"not_sure",3,"30","not_sure",2
"1299",1299,"spe",1716.14,1716.14,1716.14,29,"not_sure",3,"29","not_sure",3
"1323",1323,"spe",1758.165,1758.165,1758.165,11,"not_sure",2,"11","not_sure",2
"1493",1493,"spe",2027.525,2027.525,2027.525,24,"marine_deep.terrestrial",2,"24","marine_deep.terrestrial",2
"1462",1462,"spe",1993.08,1993.08,1993.08,6,"not_sure",2,"6","not_sure",2
"894",894,"spe",1067.6595,1067.6595,1067.6595,289,"not_sure",2,"289","not_sure",2
"1038",1038,"spe",1380.83,1380.83,1380.83,288,"marine_shallow",3,"288","marine_shallow",3
"1038",1211,"hgt",1596.945,1380.83,1488.8875,287,"marine_shallow",4,"288","marine_shallow",3
"1296",1296,"spe",1724.445,1724.445,1724.445,9,"not_sure",2,"9","not_sure",2
"1015",1256,"los",1663.625,1371.305,1517.465,45,"marine_shallow",6,"46","marine_deep.terrestrial",2
"911",911,"spe",1169.197,1169.197,1169.197,49,"marine_shallow.terrestrial",2,"49","marine_shallow.terrestrial",2
"1176",1176,"spe",1577.935,1577.935,1577.935,55,"marine_deep.terrestrial",3,"55","marine_deep.terrestrial",3
"992",992,"spe",1356.82,1356.82,1356.82,56,"not_sure",2,"56","not_sure",2
"GCA.000447245.1.Bacteria.Zixibacteria",1289,"hgt",1720.66,0,860.33,508,"marine_shallow",4,"GCA.000447245.1.Bacteria.Zixibacteria","terrestrial",0
"GCA.001421185.1.Archaea.Thermoplasmatota",1116,"hgt",1500.29,0,750.145,38,"marine_shallow.terrestrial",3,"GCA.001421185.1.Archaea.Thermoplasmatota","marine_deep",0
"GCA.001593855.1.Archaea.Thermoproteota",1240,"hgt",1643.115,0,821.5575,64,"not_sure",3,"GCA.001593855.1.Archaea.Thermoproteota","marine_shallow",0
"GCA.001593865.1.Archaea.Thermoproteota",1274,"hgt",1643.05,0,821.525,62,"not_sure",2,"GCA.001593865.1.Archaea.Thermoproteota","terrestrial",0
"GCA.001593875.1.Archaea.Thermoproteota",903,"hgt",1108.5585,0,554.27925,65,"marine_deep.terrestrial",2,"GCA.001593875.1.Archaea.Thermoproteota","marine_shallow",0
"GCA.001717025.1.Archaea.Thermoproteota",1127,"los",1515.18,0,757.59,58,"not_sure",2,"GCA.001717025.1.Archaea.Thermoproteota","terrestrial",0
"GCA.001717025.1.Archaea.Thermoproteota",1127,"hgt",1515.18,0,757.59,58,"not_sure",2,"GCA.001717025.1.Archaea.Thermoproteota","terrestrial",0
"GCA.001717025.1.Archaea.Thermoproteota",1127,"hgt",1515.18,0,757.59,58,"not_sure",2,"GCA.001717025.1.Archaea.Thermoproteota","terrestrial",0
"GCA.001780165.1.Bacteria.Eisenbacteria",1010,"hgt",1410.39,0,705.195,516,"marine_shallow.terrestrial",2,"GCA.001780165.1.Bacteria.Eisenbacteria","marine_deep",0
"GCA.001780825.1.Bacteria.Gemmatimonadota",1473,"hgt",2022.635,0,1011.3175,467,"not_sure",3,"GCA.001780825.1.Bacteria.Gemmatimonadota","marine_shallow",0
"GCA.001795235.1.Bacteria.Chloroflexota",1375,"hgt",1801.635,0,900.8175,719,"marine_shallow",2,"GCA.001795235.1.Bacteria.Chloroflexota","terrestrial",0
"GCA.001800075.1.Bacteria.Elusimicrobiota",1019,"hgt",1375.91,0,687.955,131,"not_sure",2,"GCA.001800075.1.Bacteria.Elusimicrobiota","marine_shallow",0
"GCA.001803795.1.Bacteria.Nitrospirota",1148,"hgt",1526.965,0,763.4825,376,"not_sure",2,"GCA.001803795.1.Bacteria.Nitrospirota","terrestrial",0
"GCA.001896555.1.Bacteria.Desulfobacterota",1226,"hgt",1605.6,0,802.8,434,"marine_shallow.terrestrial",2,"GCA.001896555.1.Bacteria.Desulfobacterota","marine_deep",0
"GCA.001940755.1.Archaea.Asgardarchaeota",1187,"los",1579.1,0,789.55,78,"not_sure",2,"GCA.001940755.1.Archaea.Asgardarchaeota","marine_deep",0
"GCA.002010915.1.Bacteria.Desulfobacterota",1284,"hgt",1680.31,0,840.155,438,"not_sure",2,"GCA.002010915.1.Bacteria.Desulfobacterota","marine_shallow",0
"GCA.002011075.1.Archaea.Thermoproteota",875,"hgt",925.9285,0,462.96425,71,"not_sure",2,"GCA.002011075.1.Archaea.Thermoproteota","marine_deep",0
