"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1622"	1645	"hgt"	2653.515	2527.615	2590.565	73	"not_sure"	18	"75"	"not_sure"	16
"1622"	1622	"spe"	2527.615	2527.615	2527.615	75	"not_sure"	16	"75"	"not_sure"	16
"1606"	1606	"spe"	2445.14	2445.14	2445.14	76	"not_sure"	15	"76"	"not_sure"	15
"1354"	1606	"los"	2445.14	1813.355	2129.2475	76	"not_sure"	15	"80"	"not_sure"	11
"1188"	1565	"hgt"	2298.405	1625.32	1961.8625	140	"not_sure"	3	"141"	"not_sure"	2
"1188"	1188	"spe"	1625.32	1625.32	1625.32	141	"not_sure"	2	"141"	"not_sure"	2
"1512"	1573	"hgt"	2336.71	2137.8	2237.255	430	"marine_deep.terrestrial"	23	"436"	"marine_deep.terrestrial"	17
"1512"	1512	"spe"	2137.8	2137.8	2137.8	436	"marine_deep.terrestrial"	17	"436"	"marine_deep.terrestrial"	17
"1412"	1412	"spe"	1905.655	1905.655	1905.655	441	"marine_shallow.terrestrial"	12	"441"	"marine_shallow.terrestrial"	12
"1324"	1412	"los"	1905.655	1770.19	1837.9225	441	"marine_shallow.terrestrial"	12	"447"	"not_sure"	6
"966"	1236	"hgt"	1647.595	1311.85	1479.7225	449	"not_sure"	4	"451"	"not_sure"	2
"966"	966	"spe"	1311.85	1311.85	1311.85	451	"not_sure"	2	"451"	"not_sure"	2
"1461"	1461	"spe"	1998.805	1998.805	1998.805	61	"not_sure"	7	"61"	"not_sure"	7
"1461"	1509	"hgt"	2123.145	1998.805	2060.975	60	"marine_shallow.terrestrial"	8	"61"	"not_sure"	7
"1385"	1385	"spe"	1853.335	1853.335	1853.335	63	"not_sure"	5	"63"	"not_sure"	5
"1057"	1057	"spe"	1422.225	1422.225	1422.225	66	"not_sure"	2	"66"	"not_sure"	2
"1109"	1289	"hgt"	1720.66	1512.585	1616.6225	508	"marine_shallow"	4	"509"	"marine_shallow"	3
"1109"	1109	"spe"	1512.585	1512.585	1512.585	509	"marine_shallow"	3	"509"	"marine_shallow"	3
"1391"	1512	"hgt"	2137.8	1855.945	1996.8725	436	"marine_deep.terrestrial"	17	"437"	"not_sure"	5
"1391"	1391	"spe"	1855.945	1855.945	1855.945	437	"not_sure"	5	"437"	"not_sure"	5
"1028"	1130	"los"	1513.555	1399.46	1456.5075	439	"not_sure"	3	"440"	"not_sure"	2
"1130"	1130	"spe"	1513.555	1513.555	1513.555	439	"not_sure"	3	"439"	"not_sure"	3
"1256"	1360	"hgt"	1812.405	1663.625	1738.015	43	"not_sure"	8	"45"	"marine_shallow"	6
"1256"	1256	"spe"	1663.625	1663.625	1663.625	45	"marine_shallow"	6	"45"	"marine_shallow"	6
"1143"	1143	"spe"	1542.125	1542.125	1542.125	47	"not_sure"	4	"47"	"not_sure"	4
"1013"	1013	"spe"	1366.345	1366.345	1366.345	48	"not_sure"	3	"48"	"not_sure"	3
"1204"	1204	"spe"	1607.105	1607.105	1607.105	592	"marine_shallow"	5	"592"	"marine_shallow"	5
"1204"	1399	"hgt"	1876.995	1607.105	1742.05	591	"not_sure"	6	"592"	"marine_shallow"	5
"1059"	1059	"spe"	1434.165	1434.165	1434.165	594	"marine_shallow"	3	"594"	"marine_shallow"	3
"930"	1059	"hgt"	1434.165	1221.364	1327.7645	594	"marine_shallow"	3	"595"	"marine_shallow"	2
"930"	930	"spe"	1221.364	1221.364	1221.364	595	"marine_shallow"	2	"595"	"marine_shallow"	2
"930"	1059	"los"	1434.165	1221.364	1327.7645	594	"marine_shallow"	3	"595"	"marine_shallow"	2
"1240"	1240	"spe"	1643.115	1643.115	1643.115	64	"not_sure"	3	"64"	"not_sure"	3
"1274"	1274	"spe"	1643.05	1643.05	1643.05	62	"not_sure"	2	"62"	"not_sure"	2
"903"	903	"spe"	1108.5585	1108.5585	1108.5585	65	"marine_deep.terrestrial"	2	"65"	"marine_deep.terrestrial"	2
"1014"	1014	"spe"	1376.77	1376.77	1376.77	593	"marine_shallow"	2	"593"	"marine_shallow"	2
"965"	965	"spe"	1319.595	1319.595	1319.595	510	"marine_shallow"	2	"510"	"marine_shallow"	2
"1319"	1410	"hgt"	1897.72	1764.145	1830.9325	125	"not_sure"	9	"127"	"not_sure"	7
"1319"	1410	"hgt"	1897.72	1764.145	1830.9325	125	"not_sure"	9	"127"	"not_sure"	7
"1319"	1319	"spe"	1764.145	1764.145	1764.145	127	"not_sure"	7	"127"	"not_sure"	7
"937"	937	"spe"	1250.934	1250.934	1250.934	132	"marine_shallow.terrestrial"	2	"132"	"marine_shallow.terrestrial"	2
"1019"	1019	"spe"	1375.91	1375.91	1375.91	131	"not_sure"	2	"131"	"not_sure"	2
"1248"	1248	"spe"	1655.67	1655.67	1655.67	128	"not_sure"	5	"128"	"not_sure"	5
"1490"	1591	"hgt"	2393.59	2076.07	2234.83	368	"not_sure"	11	"369"	"not_sure"	9
"1490"	1490	"spe"	2076.07	2076.07	2076.07	369	"not_sure"	9	"369"	"not_sure"	9
