"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1212"	1338	"hgt"	1779.53	1606.55	1693.04	656	"marine_deep.marine_shallow"	14	"657"	"not_sure"	6
"1212"	1212	"spe"	1606.55	1606.55	1606.55	657	"not_sure"	6	"657"	"not_sure"	6
"1086"	1086	"spe"	1451.1	1451.1	1451.1	659	"marine_deep.marine_shallow"	4	"659"	"marine_deep.marine_shallow"	4
"998"	1086	"los"	1451.1	1336.995	1394.0475	659	"marine_deep.marine_shallow"	4	"660"	"not_sure"	3
"1082"	1207	"hgt"	1576.575	1436.52	1506.5475	654	"not_sure"	3	"655"	"not_sure"	2
"1082"	1082	"spe"	1436.52	1436.52	1436.52	655	"not_sure"	2	"655"	"not_sure"	2
"903"	1240	"hgt"	1643.115	1108.5585	1375.83675	64	"not_sure"	3	"65"	"marine_deep.terrestrial"	2
"903"	903	"spe"	1108.5585	1108.5585	1108.5585	65	"marine_deep.terrestrial"	2	"65"	"marine_deep.terrestrial"	2
"1251"	1251	"spe"	1667.965	1667.965	1667.965	620	"not_sure"	4	"620"	"not_sure"	4
"1251"	1393	"hgt"	1872.885	1667.965	1770.425	616	"not_sure"	8	"620"	"not_sure"	4
"924"	924	"spe"	1196.4	1196.4	1196.4	622	"not_sure"	2	"622"	"not_sure"	2
"1084"	1084	"spe"	1465.43	1465.43	1465.43	621	"marine_deep.marine_shallow"	3	"621"	"marine_deep.marine_shallow"	3
"1084"	1251	"hgt"	1667.965	1465.43	1566.6975	620	"not_sure"	4	"621"	"marine_deep.marine_shallow"	3
"1269"	1310	"hgt"	1755.96	1686.58	1721.27	630	"not_sure"	13	"631"	"not_sure"	7
"1269"	1269	"spe"	1686.58	1686.58	1686.58	631	"not_sure"	7	"631"	"not_sure"	7
"1078"	1078	"spe"	1451.145	1451.145	1451.145	635	"marine_deep"	3	"635"	"marine_deep"	3
"957"	1078	"los"	1451.145	1285.645	1368.395	635	"marine_deep"	3	"636"	"marine_deep"	2
"1337"	1551	"dup"	2255.985	1697.815	1976.9	624	"not_sure"	19	"625"	"marine_deep"	2
"1337"	1337	"spe"	1697.815	1697.815	1697.815	625	"marine_deep"	2	"625"	"marine_deep"	2
"1337"	1337	"spe"	1697.815	1697.815	1697.815	625	"marine_deep"	2	"625"	"marine_deep"	2
"990"	990	"spe"	1333.34	1333.34	1333.34	658	"not_sure"	2	"658"	"not_sure"	2
"1018"	1152	"los"	1548.89	1387.715	1468.3025	632	"not_sure"	4	"633"	"marine_deep"	3
"1152"	1152	"spe"	1548.89	1548.89	1548.89	632	"not_sure"	4	"632"	"not_sure"	4
"GCA.000405685.1.Archaea.Thermoproteota"	1115	"hgt"	1484.13	0	742.065	72	"not_sure"	2	"GCA.000405685.1.Archaea.Thermoproteota"	"marine_deep"	0
"GCA.000405685.1.Archaea.Thermoproteota"	1115	"hgt"	1484.13	0	742.065	72	"not_sure"	2	"GCA.000405685.1.Archaea.Thermoproteota"	"marine_deep"	0
"GCA.000987045.1.Bacteria.Firmicutes.B"	1086	"hgt"	1451.1	0	725.55	659	"marine_deep.marine_shallow"	4	"GCA.000987045.1.Bacteria.Firmicutes.B"	"terrestrial"	0
"GCA.001464965.1.Bacteria.Proteobacteria"	995	"hgt"	1332.36	0	666.18	334	"not_sure"	2	"GCA.001464965.1.Bacteria.Proteobacteria"	"terrestrial"	0
"GCA.001563325.1.Archaea.Asgardarchaeota"	1424	"hgt"	1902.65	0	951.325	74	"not_sure"	2	"GCA.001563325.1.Archaea.Asgardarchaeota"	"terrestrial"	0
"GCA.001593865.1.Archaea.Thermoproteota"	1274	"hgt"	1643.05	0	821.525	62	"not_sure"	2	"GCA.001593865.1.Archaea.Thermoproteota"	"terrestrial"	0
"GCA.001940755.1.Archaea.Asgardarchaeota"	1187	"hgt"	1579.1	0	789.55	78	"not_sure"	2	"GCA.001940755.1.Archaea.Asgardarchaeota"	"marine_deep"	0
"GCA.002010365.1.Bacteria.Bipolaricaulota"	1277	"hgt"	1715.27	0	857.635	546	"marine_shallow"	3	"GCA.002010365.1.Bacteria.Bipolaricaulota"	"terrestrial"	0
"GCA.002010365.1.Bacteria.Bipolaricaulota"	1277	"hgt"	1715.27	0	857.635	546	"marine_shallow"	3	"GCA.002010365.1.Bacteria.Bipolaricaulota"	"terrestrial"	0
"GCA.002049825.1.Bacteria.Calditrichota"	1074	"hgt"	1458.26	0	729.13	504	"not_sure"	2	"GCA.002049825.1.Bacteria.Calditrichota"	"terrestrial"	0
"GCA.002238415.1.Bacteria.Desulfobacterota.B"	1246	"hgt"	1652.795	0	826.3975	405	"not_sure"	5	"GCA.002238415.1.Bacteria.Desulfobacterota.B"	"terrestrial"	0
"GCA.002254745.1.Archaea.Thermoproteota"	1358	"hgt"	1798.43	0	899.215	54	"not_sure"	4	"GCA.002254745.1.Archaea.Thermoproteota"	"terrestrial"	0
"GCA.002340265.1.Bacteria.Verrucomicrobiota"	963	"hgt"	1318.23	0	659.115	159	"not_sure"	2	"GCA.002340265.1.Bacteria.Verrucomicrobiota"	"marine_shallow"	0
"GCA.002344285.1.Bacteria.Myxococcota"	908	"hgt"	1134.553	0	567.2765	425	"not_sure"	2	"GCA.002344285.1.Bacteria.Myxococcota"	"marine_shallow"	0
"GCA.002348365.1.Bacteria.Proteobacteria"	980	"hgt"	1316.195	0	658.0975	258	"not_sure"	2	"GCA.002348365.1.Bacteria.Proteobacteria"	"marine_deep"	0
"GCA.002375925.1.Bacteria.Firmicutes.E"	1153	"hgt"	1546.995	0	773.4975	615	"not_sure"	2	"GCA.002375925.1.Bacteria.Firmicutes.E"	"marine_deep"	0
"GCA.002376005.1.Bacteria.Firmicutes.E"	1251	"hgt"	1667.965	0	833.9825	620	"not_sure"	4	"GCA.002376005.1.Bacteria.Firmicutes.E"	"marine_shallow"	0
"GCA.002376005.1.Bacteria.Firmicutes.E"	1251	"hgt"	1667.965	0	833.9825	620	"not_sure"	4	"GCA.002376005.1.Bacteria.Firmicutes.E"	"marine_shallow"	0
"GCA.002376045.1.Bacteria.Firmicutes.A"	1337	"dup"	1697.815	0	848.9075	625	"marine_deep"	2	"GCA.002376045.1.Bacteria.Firmicutes.A"	"terrestrial"	0
"GCA.002376045.1.Bacteria.Firmicutes.A"	1337	"hgt"	1697.815	0	848.9075	625	"marine_deep"	2	"GCA.002376045.1.Bacteria.Firmicutes.A"	"terrestrial"	0
"GCA.002376045.1.Bacteria.Firmicutes.A"	1337	"hgt"	1697.815	0	848.9075	625	"marine_deep"	2	"GCA.002376045.1.Bacteria.Firmicutes.A"	"terrestrial"	0
"GCA.002376045.1.Bacteria.Firmicutes.A"	1337	"hgt"	1697.815	0	848.9075	625	"marine_deep"	2	"GCA.002376045.1.Bacteria.Firmicutes.A"	"terrestrial"	0
"GCA.002385465.1.Bacteria.Firmicutes.E"	1021	"hgt"	1388.78	0	694.39	619	"not_sure"	2	"GCA.002385465.1.Bacteria.Firmicutes.E"	"marine_deep"	0
"GCA.002418765.1.Bacteria.Firmicutes.B"	990	"los"	1333.34	0	666.67	658	"not_sure"	2	"GCA.002418765.1.Bacteria.Firmicutes.B"	"marine_deep"	0
"GCA.002450835.1.Bacteria.Chloroflexota"	1208	"hgt"	1604.38	0	802.19	706	"marine_shallow"	2	"GCA.002450835.1.Bacteria.Chloroflexota"	"marine_deep"	0
"GCA.002452295.1.Bacteria.Firmicutes.G"	1170	"hgt"	1584.4	0	792.2	607	"marine_shallow"	3	"GCA.002452295.1.Bacteria.Firmicutes.G"	"terrestrial"	0
"GCA.002707655.1.Bacteria.SAR324"	1421	"hgt"	1933.765	0	966.8825	206	"marine_shallow"	2	"GCA.002707655.1.Bacteria.SAR324"	"marine_shallow"	0
"GCA.002707655.1.Bacteria.SAR324"	1421	"hgt"	1933.765	0	966.8825	206	"marine_shallow"	2	"GCA.002707655.1.Bacteria.SAR324"	"marine_shallow"	0
