"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.origin","left.leaves_count","right.BT_node","right.origin","right.leaves_count"
"1120",1382,"dup",1838.915,1480.79,1659.8525,581,"not_sure",10,"582","marine_deep.terrestrial",9
"1120",1120,"spe",1480.79,1480.79,1480.79,582,"marine_deep.terrestrial",9,"582","marine_deep.terrestrial",9
"1120",1120,"spe",1480.79,1480.79,1480.79,582,"marine_deep.terrestrial",9,"582","marine_deep.terrestrial",9
"1120",1382,"hgt",1838.915,1480.79,1659.8525,581,"not_sure",10,"582","marine_deep.terrestrial",9
"1037",1120,"los",1480.79,1370.47,1425.63,582,"marine_deep.terrestrial",9,"583","not_sure",8
"1037",1037,"spe",1370.47,1370.47,1370.47,583,"not_sure",8,"583","not_sure",8
"968",968,"spe",1261.825,1261.825,1261.825,586,"not_sure",5,"586","not_sure",5
"898",968,"los",1261.825,1087.464,1174.6445,586,"not_sure",5,"589","not_sure",2
"1436",1436,"spe",1954.11,1954.11,1954.11,227,"not_sure",43,"227","not_sure",43
"1409",1409,"spe",1885.97,1885.97,1885.97,231,"not_sure",39,"231","not_sure",39
"1336",1336,"spe",1775.885,1775.885,1775.885,255,"marine_deep",15,"255","marine_deep",15
"1282",1282,"spe",1694.565,1694.565,1694.565,257,"marine_deep.terrestrial",13,"257","marine_deep.terrestrial",13
"1228",1228,"spe",1636.78,1636.78,1636.78,259,"not_sure",11,"259","not_sure",11
"1145",1145,"spe",1544.73,1544.73,1544.73,261,"marine_deep",9,"261","marine_deep",9
"1067",1067,"spe",1436.825,1436.825,1436.825,263,"not_sure",7,"263","not_sure",7
"952",1067,"los",1436.825,1269.025,1352.925,263,"not_sure",7,"265","not_sure",5
"1377",1377,"spe",1836.685,1836.685,1836.685,232,"marine_shallow.terrestrial",24,"232","marine_shallow.terrestrial",24
"1314",1314,"spe",1750.105,1750.105,1750.105,238,"not_sure",18,"238","not_sure",18
"1268",1268,"spe",1674.98,1674.98,1674.98,244,"not_sure",12,"244","not_sure",12
"1167",1268,"los",1674.98,1549.46,1612.22,244,"not_sure",12,"250","marine_deep",6
"1344",1344,"spe",1751.05,1751.05,1751.05,228,"not_sure",4,"228","not_sure",4
