"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1606"	1606	"spe"	2593.555	2593.555	2593.555	76	"not_sure"	15	"76"	"not_sure"	15
"1673"	1689	"hgt"	3110.52	2984.585	3047.5525	530	"not_sure"	19	"473"	"not_sure"	54
"1673"	1673	"spe"	2984.585	2984.585	2984.585	473	"not_sure"	54	"473"	"not_sure"	54
"1528"	1528	"spe"	2323.38	2323.38	2323.38	518	"terrestrial"	9	"518"	"terrestrial"	9
"1634"	1634	"spe"	2728.885	2728.885	2728.885	138	"marine_deep.terrestrial"	5	"138"	"marine_deep.terrestrial"	5
"1188"	1188	"spe"	1672.825	1672.825	1672.825	141	"not_sure"	2	"141"	"not_sure"	2
"1639"	1639	"spe"	2761.99	2761.99	2761.99	613	"marine_shallow"	86	"613"	"marine_shallow"	86
"1590"	1590	"spe"	2546.81	2546.81	2546.81	573	"not_sure"	25	"573"	"not_sure"	25
"1573"	1573	"spe"	2477.49	2477.49	2477.49	430	"marine_shallow"	23	"430"	"marine_shallow"	23
"1573"	1637	"hgt"	2730.93	2477.49	2604.21	213	"not_sure"	57	"430"	"marine_shallow"	23
"1397"	1397	"spe"	2021.335	2021.335	2021.335	653	"marine_shallow"	17	"653"	"marine_shallow"	17
"1642"	1642	"spe"	2796.04	2796.04	2796.04	466	"not_sure"	8	"466"	"not_sure"	8
"1523"	1578	"los"	2499.645	2327.67	2413.6575	528	"terrestrial"	2	"40"	"marine_deep"	11
"1467"	1467	"spe"	2162.05	2162.05	2162.05	579	"not_sure"	12	"579"	"not_sure"	12
"968"	1089	"los"	1505.09	1268.035	1386.5625	235	"marine_deep"	4	"586"	"not_sure"	5
"898"	898	"spe"	951.694	951.694	951.694	589	"not_sure"	2	"589"	"not_sure"	2
"1594"	1594	"spe"	2556.69	2556.69	2556.69	720	"terrestrial"	23	"720"	"terrestrial"	23
"1666"	1666	"spe"	2954.69	2954.69	2954.69	211	"marine_deep"	59	"211"	"marine_deep"	59
"1637"	1660	"los"	2902.885	2730.93	2816.9075	550	"terrestrial"	18	"213"	"not_sure"	57
"1534"	1534	"spe"	2339.625	2339.625	2339.625	216	"terrestrial"	54	"216"	"terrestrial"	54
"1557"	1557	"spe"	2448.17	2448.17	2448.17	4	"not_sure"	2	"4"	"not_sure"	2
"1514"	1514	"spe"	2298.415	2298.415	2298.415	484	"not_sure"	17	"484"	"not_sure"	17
"1039"	1039	"spe"	1407.48	1407.48	1407.48	498	"not_sure"	3	"498"	"not_sure"	3
"1614"	1614	"spe"	2616.05	2616.05	2616.05	342	"marine_deep"	23	"342"	"marine_deep"	23
"1286"	1286	"spe"	1810.695	1810.695	1810.695	362	"not_sure"	3	"362"	"not_sure"	3
"1443"	1443	"spe"	2109.385	2109.385	2109.385	274	"not_sure"	4	"274"	"not_sure"	4
"1482"	1543	"los"	2394.985	2206.925	2300.955	110	"not_sure"	13	"413"	"terrestrial"	18
"1353"	1353	"spe"	1910.415	1910.415	1910.415	572	"not_sure"	2	"572"	"not_sure"	2
"1591"	1591	"spe"	2538.735	2538.735	2538.735	368	"marine_deep.terrestrial"	11	"368"	"marine_deep.terrestrial"	11
"1559"	1676	"hgt"	3023.46	2425.095	2724.2775	456	"terrestrial"	10	"512"	"terrestrial"	6
"1559"	1559	"spe"	2425.095	2425.095	2425.095	512	"terrestrial"	6	"512"	"terrestrial"	6
"1010"	1188	"los"	1672.825	1373.43	1523.1275	141	"not_sure"	2	"516"	"not_sure"	2
"1473"	1594	"hgt"	2556.69	2176.58	2366.635	720	"terrestrial"	23	"467"	"not_sure"	3
"1473"	1473	"spe"	2176.58	2176.58	2176.58	467	"not_sure"	3	"467"	"not_sure"	3
"1392"	1557	"los"	2448.17	2016.48	2232.325	4	"not_sure"	2	"410"	"not_sure"	2
"1682"	1682	"spe"	3037.655	3037.655	3037.655	103	"not_sure"	31	"103"	"not_sure"	31
"1478"	1614	"los"	2616.05	2182.46	2399.255	342	"marine_deep"	23	"124"	"not_sure"	10
"1543"	1543	"spe"	2394.985	2394.985	2394.985	110	"not_sure"	13	"110"	"not_sure"	13
