"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1606"	1606	"spe"	2593.555	2593.555	2593.555	76	"not_sure"	15	"76"	"not_sure"	15
"1020"	1126	"los"	1566.59	1380.55	1473.57	564	"not_sure"	2	"84"	"marine_shallow"	7
"1634"	1634	"spe"	2728.885	2728.885	2728.885	138	"marine_deep.terrestrial"	5	"138"	"marine_deep.terrestrial"	5
"912"	912	"spe"	1064.8355	1064.8355	1064.8355	693	"not_sure"	4	"693"	"not_sure"	4
"912"	944	"hgt"	1182.795	1064.8355	1123.81525	641	"not_sure"	2	"693"	"not_sure"	4
"1590"	1634	"hgt"	2728.885	2546.81	2637.8475	138	"marine_deep.terrestrial"	5	"573"	"not_sure"	25
"1590"	1634	"los"	2728.885	2546.81	2637.8475	138	"marine_deep.terrestrial"	5	"573"	"not_sure"	25
"1642"	1642	"spe"	2796.04	2796.04	2796.04	466	"not_sure"	8	"466"	"not_sure"	8
"1523"	1523	"spe"	2327.67	2327.67	2327.67	40	"marine_deep"	11	"40"	"marine_deep"	11
"1523"	1578	"hgt"	2499.645	2327.67	2413.6575	528	"terrestrial"	2	"40"	"marine_deep"	11
"1594"	1594	"spe"	2556.69	2556.69	2556.69	720	"terrestrial"	23	"720"	"terrestrial"	23
"1666"	1666	"spe"	2954.69	2954.69	2954.69	211	"marine_deep"	59	"211"	"marine_deep"	59
"1534"	1534	"spe"	2339.625	2339.625	2339.625	216	"terrestrial"	54	"216"	"terrestrial"	54
"1534"	1614	"hgt"	2616.05	2339.625	2477.8375	342	"marine_deep"	23	"216"	"terrestrial"	54
"1424"	1424	"spe"	2052.91	2052.91	2052.91	74	"not_sure"	2	"74"	"not_sure"	2
"1286"	1286	"spe"	1810.695	1810.695	1810.695	362	"not_sure"	3	"362"	"not_sure"	3
"1286"	1467	"hgt"	2162.05	1810.695	1986.3725	579	"not_sure"	12	"362"	"not_sure"	3
"1609"	1609	"spe"	2584.325	2584.325	2584.325	14	"not_sure"	5	"14"	"not_sure"	5
"1609"	1712	"hgt"	3347.57	2584.325	2965.9475	200	"marine_deep"	256	"14"	"not_sure"	5
"1215"	1215	"spe"	1693.72	1693.72	1693.72	353	"marine_shallow"	6	"353"	"marine_shallow"	6
"1482"	1482	"spe"	2206.925	2206.925	2206.925	413	"terrestrial"	18	"413"	"terrestrial"	18
"1014"	1206	"los"	1695.53	1370.345	1532.9375	486	"not_sure"	8	"593"	"terrestrial"	2
"1206"	1206	"spe"	1695.53	1695.53	1695.53	486	"not_sure"	8	"486"	"not_sure"	8
"1473"	1473	"spe"	2176.58	2176.58	2176.58	467	"not_sure"	3	"467"	"not_sure"	3
"945"	945	"spe"	1176.776	1176.776	1176.776	395	"terrestrial"	2	"395"	"terrestrial"	2
"945"	1263	"los"	1776.335	1176.776	1476.5555	514	"terrestrial"	2	"395"	"terrestrial"	2
"1682"	1682	"spe"	3037.655	3037.655	3037.655	103	"not_sure"	31	"103"	"not_sure"	31
"1543"	1606	"hgt"	2593.555	2394.985	2494.27	76	"not_sure"	15	"110"	"not_sure"	13
"1543"	1606	"los"	2593.555	2394.985	2494.27	76	"not_sure"	15	"110"	"not_sure"	13
"1543"	1543	"spe"	2394.985	2394.985	2394.985	110	"not_sure"	13	"110"	"not_sure"	13
"1470"	1523	"los"	2327.67	2160.575	2244.1225	40	"marine_deep"	11	"111"	"terrestrial"	12
"1470"	1523	"hgt"	2327.67	2160.575	2244.1225	40	"marine_deep"	11	"111"	"terrestrial"	12
"1343"	1386	"hgt"	1999.475	1902.135	1950.805	284	"terrestrial"	10	"196"	"marine_shallow"	4
"1343"	1343	"spe"	1902.135	1902.135	1902.135	196	"marine_shallow"	4	"196"	"marine_shallow"	4
"1439"	1439	"spe"	2099.855	2099.855	2099.855	218	"not_sure"	9	"218"	"not_sure"	9
