"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"923"	923	"spe"	1105.2925	1105.2925	1105.2925	87	"not_sure"	4	"87"	"not_sure"	4
"923"	950	"hgt"	1206.005	1105.2925	1155.64875	36	"not_sure"	2	"87"	"not_sure"	4
"912"	912	"spe"	1064.8355	1064.8355	1064.8355	693	"not_sure"	4	"693"	"not_sure"	4
"1057"	1057	"spe"	1459.21	1459.21	1459.21	66	"marine_deep"	2	"66"	"marine_deep"	2
"1057"	1193	"hgt"	1672.99	1459.21	1566.1	637	"not_sure"	6	"66"	"marine_deep"	2
"1281"	1489	"hgt"	2209.56	1796.445	2003.0025	165	"not_sure"	2	"37"	"not_sure"	4
"1281"	1281	"spe"	1796.445	1796.445	1796.445	37	"not_sure"	4	"37"	"not_sure"	4
"898"	898	"spe"	951.694	951.694	951.694	589	"not_sure"	2	"589"	"not_sure"	2
"1139"	1139	"spe"	1582.81	1582.81	1582.81	497	"marine_deep"	4	"497"	"marine_deep"	4
"1039"	1416	"hgt"	2045.68	1407.48	1726.58	542	"terrestrial"	4	"498"	"not_sure"	3
"1039"	1039	"spe"	1407.48	1407.48	1407.48	498	"not_sure"	3	"498"	"not_sure"	3
"1434"	1434	"spe"	2080.08	2080.08	2080.08	358	"not_sure"	7	"358"	"not_sure"	7
"1434"	1572	"hgt"	2475.615	2080.08	2277.8475	212	"marine_deep"	2	"358"	"not_sure"	7
"1347"	1347	"spe"	1912.585	1912.585	1912.585	575	"not_sure"	5	"575"	"not_sure"	5
"1104"	1104	"spe"	1532.885	1532.885	1532.885	429	"not_sure"	2	"429"	"not_sure"	2
"1392"	1392	"spe"	2016.48	2016.48	2016.48	410	"not_sure"	2	"410"	"not_sure"	2
"1392"	1557	"hgt"	2448.17	2016.48	2232.325	4	"not_sure"	2	"410"	"not_sure"	2
"997"	1139	"dup"	1582.81	1327.38	1455.095	497	"marine_deep"	4	"408"	"not_sure"	2
"997"	997	"spe"	1327.38	1327.38	1327.38	408	"not_sure"	2	"408"	"not_sure"	2
"997"	1139	"hgt"	1582.81	1327.38	1455.095	497	"marine_deep"	4	"408"	"not_sure"	2
"997"	997	"spe"	1327.38	1327.38	1327.38	408	"not_sure"	2	"408"	"not_sure"	2
"932"	932	"spe"	1138.4215	1138.4215	1138.4215	327	"not_sure"	3	"327"	"not_sure"	3
"1320"	1462	"hgt"	2140.29	1864.035	2002.1625	6	"not_sure"	2	"199"	"marine_deep"	2
"1320"	1320	"spe"	1864.035	1864.035	1864.035	199	"marine_deep"	2	"199"	"marine_deep"	2
"1167"	1167	"spe"	1625.995	1625.995	1625.995	250	"not_sure"	6	"250"	"not_sure"	6
"1167"	1247	"hgt"	1755.285	1625.995	1690.64	701	"not_sure"	2	"250"	"not_sure"	6
