"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1423"	1423	"spe"	2568.27	2568.27	2568.27	678	"not_sure"	21	"678"	"not_sure"	21
"1350"	1350	"spe"	2468.695	2468.695	2468.695	684	"not_sure"	15	"684"	"not_sure"	15
"1013"	1013	"spe"	2003.935	2003.935	2003.935	48	"marine_deep"	3	"48"	"marine_deep"	3
"1013"	1060	"hgt"	2091.815	2003.935	2047.875	487	"marine_deep.terrestrial"	7	"48"	"marine_deep"	3
"1123"	1123	"spe"	2185.76	2185.76	2185.76	618	"not_sure"	3	"618"	"not_sure"	3
"921"	955	"los"	1847.82	1693.575	1770.6975	444	"marine_deep"	2	"666"	"marine_shallow"	3
"971"	971	"spe"	1889.86	1889.86	1889.86	606	"terrestrial"	2	"606"	"terrestrial"	2
"1262"	1262	"spe"	2371.52	2371.52	2371.52	605	"not_sure"	3	"605"	"not_sure"	3
"913"	913	"spe"	1641.635	1641.635	1641.635	324	"marine_shallow"	2	"324"	"marine_shallow"	2
"955"	955	"spe"	1847.82	1847.82	1847.82	444	"marine_deep"	2	"444"	"marine_deep"	2
"1136"	1136	"spe"	2202.835	2202.835	2202.835	317	"not_sure"	6	"317"	"not_sure"	6
"1297"	1297	"spe"	2398.31	2398.31	2398.31	681	"not_sure"	4	"681"	"not_sure"	4
"1042"	1350	"los"	2468.695	2057.94	2263.3175	684	"not_sure"	15	"331"	"not_sure"	2
"GCA.002712165.1.Bacteria.Proteobacteria"	1059	"hgt"	2081.795	0	1040.8975	594	"not_sure"	3	"GCA.002712165.1.Bacteria.Proteobacteria"	"terrestrial"	0
"GCA.002721365.1.Bacteria.Proteobacteria"	995	"hgt"	1956.2	0	978.1	334	"not_sure"	2	"GCA.002721365.1.Bacteria.Proteobacteria"	"marine_deep"	0
"GCA.002747355.1.Bacteria.Myxococcota"	1123	"los"	2185.76	0	1092.88	618	"not_sure"	3	"GCA.002747355.1.Bacteria.Myxococcota"	"terrestrial"	0
"GCA.002748355.1.Bacteria.Planctomycetota"	1251	"hgt"	2344.43	0	1172.215	620	"not_sure"	4	"GCA.002748355.1.Bacteria.Planctomycetota"	"marine_shallow"	0
"GCA.002783405.1.Bacteria.Cyanobacteria"	1594	"hgt"	2851.115	0	1425.5575	720	"terrestrial"	23	"GCA.002783405.1.Bacteria.Cyanobacteria"	"terrestrial"	0
"GCA.002789955.1.Bacteria.Myxococcota"	1136	"los"	2202.835	0	1101.4175	317	"not_sure"	6	"GCA.002789955.1.Bacteria.Myxococcota"	"marine_deep"	0
"GCA.003230085.1.Bacteria.Proteobacteria"	964	"hgt"	1859.94	0	929.97	311	"marine_deep"	2	"GCA.003230085.1.Bacteria.Proteobacteria"	"marine_shallow"	0
"GCA.003454415.1.Bacteria.Proteobacteria"	883	"hgt"	1305.64	0	652.82	491	"not_sure"	3	"GCA.003454415.1.Bacteria.Proteobacteria"	"terrestrial"	0
"GCF.900129635.1.Bacteria.Planctomycetota"	982	"hgt"	1901.84	0	950.92	718	"terrestrial"	2	"GCF.900129635.1.Bacteria.Planctomycetota"	"terrestrial"	0
"GCF.900129635.1.Bacteria.Planctomycetota"	982	"dup"	1901.84	0	950.92	718	"terrestrial"	2	"GCF.900129635.1.Bacteria.Planctomycetota"	"terrestrial"	0
