"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1354"	1354	"spe"	2472.065	2472.065	2472.065	80	"not_sure"	11	"80"	"not_sure"	11
"1354"	1354	"spe"	2472.065	2472.065	2472.065	80	"not_sure"	11	"80"	"not_sure"	11
"1231"	1231	"spe"	2313.925	2313.925	2313.925	81	"not_sure"	10	"81"	"not_sure"	10
"1231"	1231	"spe"	2313.925	2313.925	2313.925	81	"not_sure"	10	"81"	"not_sure"	10
"1231"	1231	"spe"	2313.925	2313.925	2313.925	81	"not_sure"	10	"81"	"not_sure"	10
"1091"	1197	"los"	2282.175	2138.97	2210.5725	300	"not_sure"	3	"82"	"not_sure"	9
"927"	1008	"los"	1988.77	1711.785	1850.2775	647	"not_sure"	5	"83"	"not_sure"	2
"1640"	1640	"spe"	2959.21	2959.21	2959.21	51	"terrestrial"	23	"51"	"terrestrial"	23
"1340"	1340	"spe"	2454.615	2454.615	2454.615	522	"terrestrial"	5	"522"	"terrestrial"	5
"1340"	1340	"spe"	2454.615	2454.615	2454.615	522	"terrestrial"	5	"522"	"terrestrial"	5
"1568"	1568	"spe"	2801.035	2801.035	2801.035	669	"not_sure"	30	"669"	"not_sure"	30
"1550"	1550	"spe"	2769.905	2769.905	2769.905	671	"terrestrial"	28	"671"	"terrestrial"	28
"1423"	1423	"spe"	2568.27	2568.27	2568.27	678	"not_sure"	21	"678"	"not_sure"	21
"1350"	1350	"spe"	2468.695	2468.695	2468.695	684	"not_sure"	15	"684"	"not_sure"	15
"1024"	1024	"spe"	2020.225	2020.225	2020.225	691	"marine_shallow"	8	"691"	"marine_shallow"	8
"1412"	1412	"spe"	2548.44	2548.44	2548.44	441	"not_sure"	12	"441"	"not_sure"	12
"1466"	1588	"hgt"	2842.87	2619.59	2731.23	59	"not_sure"	15	"500"	"not_sure"	6
"1466"	1466	"spe"	2619.59	2619.59	2619.59	500	"not_sure"	6	"500"	"not_sure"	6
"1352"	1498	"los"	2671.985	2470.255	2571.12	134	"not_sure"	2	"503"	"marine_deep.terrestrial"	3
"1391"	1391	"spe"	2529.79	2529.79	2529.79	437	"marine_deep"	5	"437"	"marine_deep"	5
"1391"	1458	"hgt"	2609.595	2529.79	2569.6925	614	"marine_shallow"	10	"437"	"marine_deep"	5
"1130"	1130	"spe"	2188.64	2188.64	2188.64	439	"not_sure"	3	"439"	"not_sure"	3
"1130"	1354	"los"	2472.065	2188.64	2330.3525	80	"not_sure"	11	"439"	"not_sure"	3
"1130"	1354	"hgt"	2472.065	2188.64	2330.3525	80	"not_sure"	11	"439"	"not_sure"	3
"1130"	1130	"spe"	2188.64	2188.64	2188.64	439	"not_sure"	3	"439"	"not_sure"	3
"1130"	1354	"hgt"	2472.065	2188.64	2330.3525	80	"not_sure"	11	"439"	"not_sure"	3
"1130"	1130	"spe"	2188.64	2188.64	2188.64	439	"not_sure"	3	"439"	"not_sure"	3
"1130"	1354	"dup"	2472.065	2188.64	2330.3525	80	"not_sure"	11	"439"	"not_sure"	3
"1360"	1360	"spe"	2473.205	2473.205	2473.205	43	"marine_deep"	8	"43"	"marine_deep"	8
"1013"	1013	"spe"	2003.935	2003.935	2003.935	48	"marine_deep"	3	"48"	"marine_deep"	3
"1013"	1060	"hgt"	2091.815	2003.935	2047.875	487	"marine_deep.terrestrial"	7	"48"	"marine_deep"	3
"1258"	1258	"spe"	2360.52	2360.52	2360.52	329	"not_sure"	7	"329"	"not_sure"	7
"1258"	1335	"los"	2450.7	2360.52	2405.61	599	"not_sure"	6	"329"	"not_sure"	7
"1560"	1560	"spe"	2786.11	2786.11	2786.11	215	"marine_deep"	55	"215"	"marine_deep"	55
"1409"	1409	"spe"	2545.8	2545.8	2545.8	231	"marine_deep"	39	"231"	"marine_deep"	39
"1282"	1282	"spe"	2381.62	2381.62	2381.62	257	"not_sure"	13	"257"	"not_sure"	13
"1145"	1477	"hgt"	2635.61	2207.725	2421.6675	651	"not_sure"	19	"261"	"marine_shallow"	9
"1145"	1145	"spe"	2207.725	2207.725	2207.725	261	"marine_shallow"	9	"261"	"marine_shallow"	9
