"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1020"	1020	"spe"	2015.09	2015.09	2015.09	84	"not_sure"	7	"84"	"not_sure"	7
"1020"	1020	"spe"	2015.09	2015.09	2015.09	84	"not_sure"	7	"84"	"not_sure"	7
"1621"	1621	"spe"	2908.09	2908.09	2908.09	52	"marine_shallow.terrestrial"	22	"52"	"marine_shallow.terrestrial"	22
"1508"	1508	"spe"	2688.275	2688.275	2688.275	520	"not_sure"	7	"520"	"not_sure"	7
"1508"	1541	"los"	2750.56	2688.275	2719.4175	390	"not_sure"	12	"520"	"not_sure"	7
"1115"	1115	"spe"	2169.605	2169.605	2169.605	72	"not_sure"	2	"72"	"not_sure"	2
"1449"	1449	"spe"	2595.865	2595.865	2595.865	676	"not_sure"	23	"676"	"not_sure"	23
"1449"	1449	"spe"	2595.865	2595.865	2595.865	676	"not_sure"	23	"676"	"not_sure"	23
"1449"	1449	"spe"	2595.865	2595.865	2595.865	676	"not_sure"	23	"676"	"not_sure"	23
"1449"	1571	"hgt"	2804.86	2595.865	2700.3625	366	"not_sure"	3	"676"	"not_sure"	23
"1232"	1346	"los"	2458.975	2319.725	2389.35	453	"marine_shallow"	2	"687"	"marine_deep"	12
"1171"	1171	"spe"	2259.135	2259.135	2259.135	688	"marine_deep"	11	"688"	"marine_deep"	11
"962"	962	"spe"	1872.275	1872.275	1872.275	692	"not_sure"	7	"692"	"not_sure"	7
"962"	962	"spe"	1872.275	1872.275	1872.275	692	"not_sure"	7	"692"	"not_sure"	7
"962"	1002	"hgt"	1977.465	1872.275	1924.87	326	"marine_deep"	4	"692"	"not_sure"	7
"878"	878	"spe"	1225.785	1225.785	1225.785	697	"not_sure"	2	"697"	"not_sure"	2
"1626"	1626	"spe"	2922.825	2922.825	2922.825	571	"not_sure"	27	"571"	"not_sure"	27
"1554"	1587	"hgt"	2838.44	2778.02	2808.23	452	"marine_shallow"	4	"643"	"not_sure"	27
"1554"	1554	"spe"	2778.02	2778.02	2778.02	643	"not_sure"	27	"643"	"not_sure"	27
"1086"	1132	"los"	2205.155	2134.51	2169.8325	683	"not_sure"	2	"659"	"marine_deep.marine_shallow"	4
"1057"	1057	"spe"	2077.305	2077.305	2077.305	66	"not_sure"	2	"66"	"not_sure"	2
"1261"	1261	"spe"	2371.08	2371.08	2371.08	521	"not_sure"	2	"521"	"not_sure"	2
"1238"	1238	"spe"	2328.75	2328.75	2328.75	184	"not_sure"	2	"184"	"not_sure"	2
"1610"	1638	"hgt"	2948.885	2883.705	2916.295	386	"not_sure"	67	"26"	"not_sure"	25
"1610"	1610	"spe"	2883.705	2883.705	2883.705	26	"not_sure"	25	"26"	"not_sure"	25
"1610"	1638	"dup"	2948.885	2883.705	2916.295	386	"not_sure"	67	"26"	"not_sure"	25
"1610"	1610	"spe"	2883.705	2883.705	2883.705	26	"not_sure"	25	"26"	"not_sure"	25
"1013"	1060	"hgt"	2091.815	2003.935	2047.875	487	"not_sure"	7	"48"	"not_sure"	3
"1013"	1013	"spe"	2003.935	2003.935	2003.935	48	"not_sure"	3	"48"	"not_sure"	3
"1659"	1659	"spe"	3035.675	3035.675	3035.675	458	"marine_shallow"	8	"458"	"marine_shallow"	8
"1507"	1624	"hgt"	2913.82	2691.26	2802.54	554	"marine_shallow"	14	"574"	"not_sure"	17
"1507"	1507	"spe"	2691.26	2691.26	2691.26	574	"not_sure"	17	"574"	"not_sure"	17
"1037"	1037	"spe"	2060.89	2060.89	2060.89	583	"not_sure"	8	"583"	"not_sure"	8
"898"	898	"spe"	1497.41	1497.41	1497.41	589	"not_sure"	2	"589"	"not_sure"	2
"995"	995	"spe"	1956.2	1956.2	1956.2	334	"not_sure"	2	"334"	"not_sure"	2
"952"	952	"spe"	1826.375	1826.375	1826.375	265	"not_sure"	5	"265"	"not_sure"	5
"952"	1038	"hgt"	2056.505	1826.375	1941.44	288	"marine_shallow"	3	"265"	"not_sure"	5
"1249"	1249	"spe"	2351.985	2351.985	2351.985	70	"marine_deep.terrestrial"	3	"70"	"marine_deep.terrestrial"	3
"1170"	1170	"spe"	2253.55	2253.55	2253.55	607	"marine_shallow"	3	"607"	"marine_shallow"	3
"1170"	1214	"hgt"	2299.515	2253.55	2276.5325	154	"marine_deep.terrestrial"	2	"607"	"marine_shallow"	3
"1052"	1052	"spe"	2071.11	2071.11	2071.11	608	"not_sure"	2	"608"	"not_sure"	2
"899"	899	"spe"	1493.79	1493.79	1493.79	499	"not_sure"	2	"499"	"not_sure"	2
"1006"	1006	"spe"	1986.755	1986.755	1986.755	450	"marine_shallow"	2	"450"	"marine_shallow"	2
"1006"	1104	"hgt"	2159.315	1986.755	2073.035	429	"not_sure"	2	"450"	"marine_shallow"	2
"903"	917	"los"	1673.9	1549.745	1611.8225	249	"not_sure"	2	"65"	"marine_deep.terrestrial"	2
"938"	938	"spe"	1789.555	1789.555	1789.555	39	"not_sure"	2	"39"	"not_sure"	2
"1055"	1055	"spe"	2078.19	2078.19	2078.19	44	"not_sure"	2	"44"	"not_sure"	2
"919"	953	"los"	1836.495	1669.2	1752.8475	320	"not_sure"	3	"490"	"not_sure"	4
"883"	883	"spe"	1305.64	1305.64	1305.64	491	"not_sure"	3	"491"	"not_sure"	3
"883"	900	"los"	1517.515	1305.64	1411.5775	639	"marine_deep"	2	"491"	"not_sure"	3
"949"	949	"spe"	1814.2	1814.2	1814.2	488	"not_sure"	2	"488"	"not_sure"	2
"949"	1014	"hgt"	2005.515	1814.2	1909.8575	593	"marine_shallow"	2	"488"	"not_sure"	2
"1541"	1541	"spe"	2750.56	2750.56	2750.56	390	"not_sure"	12	"390"	"not_sure"	12
"1541"	1541	"spe"	2750.56	2750.56	2750.56	390	"not_sure"	12	"390"	"not_sure"	12
"1463"	1463	"spe"	2620.58	2620.58	2620.58	396	"not_sure"	6	"396"	"not_sure"	6
"1571"	1571	"spe"	2804.86	2804.86	2804.86	366	"not_sure"	3	"366"	"not_sure"	3
"1571"	1571	"spe"	2804.86	2804.86	2804.86	366	"not_sure"	3	"366"	"not_sure"	3
"1473"	1473	"spe"	2630.42	2630.42	2630.42	467	"not_sure"	3	"467"	"not_sure"	3
"1363"	1363	"spe"	2475.955	2475.955	2475.955	161	"not_sure"	3	"161"	"not_sure"	3
"1363"	1439	"hgt"	2583.27	2475.955	2529.6125	218	"not_sure"	9	"161"	"not_sure"	3
"1357"	1357	"spe"	2472.76	2472.76	2472.76	392	"not_sure"	5	"392"	"not_sure"	5
"1357"	1357	"spe"	2472.76	2472.76	2472.76	392	"not_sure"	5	"392"	"not_sure"	5
"1357"	1449	"los"	2595.865	2472.76	2534.3125	676	"not_sure"	23	"392"	"not_sure"	5
"945"	1026	"hgt"	2037.95	1799.565	1918.7575	297	"marine_deep"	2	"395"	"marine_shallow.terrestrial"	2
"945"	945	"spe"	1799.565	1799.565	1799.565	395	"marine_shallow.terrestrial"	2	"395"	"marine_shallow.terrestrial"	2
"945"	945	"spe"	1799.565	1799.565	1799.565	395	"marine_shallow.terrestrial"	2	"395"	"marine_shallow.terrestrial"	2
"1158"	1260	"hgt"	2368.175	2229.875	2299.025	708	"not_sure"	5	"398"	"not_sure"	2
