"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1640"	1640	"spe"	2959.21	2959.21	2959.21	51	"marine_shallow"	23	"51"	"marine_shallow"	23
"1083"	1083	"spe"	2115.87	2115.87	2115.87	525	"not_sure"	2	"525"	"not_sure"	2
"1083"	1194	"hgt"	2278.045	2115.87	2196.9575	596	"not_sure"	2	"525"	"not_sure"	2
"1083"	1083	"spe"	2115.87	2115.87	2115.87	525	"not_sure"	2	"525"	"not_sure"	2
"1083"	1194	"hgt"	2278.045	2115.87	2196.9575	596	"not_sure"	2	"525"	"not_sure"	2
"1674"	1674	"spe"	3075.81	3075.81	3075.81	597	"not_sure"	102	"597"	"not_sure"	102
"1568"	1568	"spe"	2801.035	2801.035	2801.035	669	"not_sure"	30	"669"	"not_sure"	30
"1550"	1550	"spe"	2769.905	2769.905	2769.905	671	"marine_shallow"	28	"671"	"marine_shallow"	28
"962"	962	"spe"	1872.275	1872.275	1872.275	692	"not_sure"	7	"692"	"not_sure"	7
"1587"	1587	"spe"	2838.44	2838.44	2838.44	452	"marine_shallow"	4	"452"	"marine_shallow"	4
"1587"	1670	"hgt"	3070.49	2838.44	2954.465	106	"not_sure"	28	"452"	"marine_shallow"	4
"966"	966	"spe"	1876.055	1876.055	1876.055	451	"not_sure"	2	"451"	"not_sure"	2
"966"	966	"spe"	1876.055	1876.055	1876.055	451	"not_sure"	2	"451"	"not_sure"	2
"1554"	1554	"spe"	2778.02	2778.02	2778.02	643	"not_sure"	27	"643"	"not_sure"	27
"1352"	1352	"spe"	2470.255	2470.255	2470.255	503	"not_sure"	3	"503"	"not_sure"	3
"1028"	1028	"spe"	2035.48	2035.48	2035.48	440	"not_sure"	2	"440"	"not_sure"	2
"1028"	1110	"hgt"	2165.975	2035.48	2100.7275	689	"marine_deep"	10	"440"	"not_sure"	2
"1013"	1013	"spe"	2003.935	2003.935	2003.935	48	"not_sure"	3	"48"	"not_sure"	3
"930"	930	"spe"	1728.22	1728.22	1728.22	595	"marine_shallow"	2	"595"	"marine_shallow"	2
"930"	1083	"hgt"	2115.87	1728.22	1922.045	525	"not_sure"	2	"595"	"marine_shallow"	2
"930"	930	"spe"	1728.22	1728.22	1728.22	595	"marine_shallow"	2	"595"	"marine_shallow"	2
"1548"	1548	"spe"	2763.35	2763.35	2763.35	20	"not_sure"	4	"20"	"not_sure"	4
"899"	899	"spe"	1493.79	1493.79	1493.79	499	"not_sure"	2	"499"	"not_sure"	2
"1574"	1574	"spe"	2810.715	2810.715	2810.715	345	"terrestrial"	20	"345"	"terrestrial"	20
"1215"	1215	"spe"	2297.655	2297.655	2297.655	353	"not_sure"	6	"353"	"not_sure"	6
"1062"	1062	"spe"	2073.72	2073.72	2073.72	354	"not_sure"	5	"354"	"not_sure"	5
"1060"	1060	"spe"	2091.815	2091.815	2091.815	487	"not_sure"	7	"487"	"not_sure"	7
"1060"	1096	"hgt"	2151.75	2091.815	2121.7825	120	"marine_shallow.terrestrial"	3	"487"	"not_sure"	7
"1463"	1554	"los"	2778.02	2620.58	2699.3	643	"not_sure"	27	"396"	"not_sure"	6
"1498"	1498	"spe"	2671.985	2671.985	2671.985	134	"not_sure"	2	"134"	"not_sure"	2
"1663"	1663	"spe"	3042.74	3042.74	3042.74	94	"not_sure"	2	"94"	"not_sure"	2
"945"	945	"spe"	1799.565	1799.565	1799.565	395	"marine_shallow.terrestrial"	2	"395"	"marine_shallow.terrestrial"	2
"945"	945	"spe"	1799.565	1799.565	1799.565	395	"marine_shallow.terrestrial"	2	"395"	"marine_shallow.terrestrial"	2
"945"	1026	"hgt"	2037.95	1799.565	1918.7575	297	"marine_deep"	2	"395"	"marine_shallow.terrestrial"	2
