event	left node	right node	left date	right date	midpoint date
dup	1730	UNSAMPLED	?	0.0	?
dup	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
spe	1729	1728	4345.325000000001	3922.83	4134.0775
spe	1728	1709	3922.83	3225.865	3574.3475
spe	1728	1727	3922.83	3874.525	3898.6775
spe	1709	1694	3225.865	3017.615	3121.74
spe	1709	1663	3225.865	2641.665	2933.765
spe	1727	1725	3874.525	3784.185	3829.355
spe	1727	1726	3874.525	3797.605	3836.065
los	1694	1650	3017.615	2699.305	2858.46
spe	1725	1723	3784.185	3607.975	3696.08
los	1725	1710	3784.185	3252.63	3518.4075000000003
spe	1726	1714	3797.605	3319.26	3558.4325
spe	1726	1724	3797.605	3674.455	3736.0299999999997
hgt	1650	GCA.002402105.1.Bacteria.UBP17	2699.305	0.0	1349.6525
spe	1723	1715	3607.975	3314.9	3461.4375
spe	1723	1721	3607.975	3589.185	3598.58
spe	1710	1689	3252.63	2976.645	3114.6375
hgt	1710	1689	3252.63	2976.645	3114.6375
hgt	1710	1689	3252.63	2976.645	3114.6375
spe	1714	1660	3319.26	2723.8500000000004	3021.5550000000003
hgt	1714	1660	3319.26	2723.8500000000004	3021.5550000000003
spe	1714	1703	3319.26	3133.075	3226.1675
los	1724	1722	3674.455	3592.175	3633.315
hgt	1724	1722	3674.455	3592.175	3633.315
spe	1724	1717	3674.455	3369.21	3521.8325
spe	1715	1695	3314.9	3036.86	3175.88
los	1715	1646	3314.9	2637.64	2976.27
spe	1715	1646	3314.9	2637.64	2976.27
spe	1721	1713	3589.185	3304.24	3446.7124999999996
spe	1721	1720	3589.185	3513.075	3551.13
spe	1689	1411	2976.645	1931.1000000000001	2453.8725
spe	1689	1677	2976.645	2844.735	2910.69
spe	1660	1625	2723.8500000000004	2538.56	2631.205
spe	1660	1624	2723.8500000000004	2537.965	2630.9075000000003
los	1703	1665	3133.075	2752.4700000000003	2942.7725
spe	1703	1674	3133.075	2803.98	2968.5275
spe	1717	1696	3369.21	3016.145	3192.6775
spe	1717	1698	3369.21	3050.45	3209.83
spe	1695	1547	3036.86	2209.16	2623.01
spe	1695	1687	3036.86	2934.875	2985.8675000000003
spe	1646	1535	2637.64	2213.055	2425.3475
spe	1646	1634	2637.64	2570.7	2604.17
hgt	1713	GCA.001730085.1.Bacteria.GCA.001730085	3304.24	0.0	1652.12
spe	1713	1707	3304.24	3193.95	3249.095
los	1720	1719	3513.075	3405.8450000000003	3459.46
spe	1720	1704	3513.075	3138.485	3325.7799999999997
hgt	1367	GCF.000160475.1.Bacteria.Fusobacteriota	1860.93	0.0	930.465
los	1411	GCA.001443005.1.Bacteria.Synergistota	1931.1000000000001	0.0	965.5500000000001
hgt	1411	GCA.001443005.1.Bacteria.Synergistota	1931.1000000000001	0.0	965.5500000000001
spe	1677	1641	2844.735	2641.8450000000003	2743.29
spe	1677	1627	2844.735	2540.54	2692.6375
spe	1625	1549	2538.56	2247.565	2393.0625
hgt	1625	GCA.002410925.1.Bacteria.UBP13	2538.56	0.0	1269.28
spe	1624	1602	2537.965	2426.2	2482.0825
spe	1674	1464	2803.98	2064.13	2434.0550000000003
spe	1674	1651	2803.98	2692.5550000000003	2748.2675
los	1696	1656	3016.145	2606.885	2811.5150000000003
spe	1696	1658	3016.145	2708.915	2862.5299999999997
spe	1698	1485	3050.45	2102.73	2576.59
spe	1698	1485	3050.45	2102.73	2576.59
hgt	1698	1485	3050.45	2102.73	2576.59
los	1698	1684	3050.45	2916.245	2983.3475
los	1547	1407	2209.16	1901.335	2055.2475
spe	1687	1682	2934.875	2884.2	2909.5375
los	1687	1561	2934.875	2242.71	2588.7925
los	1535	1133	2213.055	1568.8249999999998	1890.9399999999998
spe	1535	1133	2213.055	1568.8249999999998	1890.9399999999998
hgt	1535	1133	2213.055	1568.8249999999998	1890.9399999999998
spe	1634	1522	2570.7	2158.53	2364.615
los	1634	1565	2570.7	2298.405	2434.5525
spe	1707	1688	3193.95	2939.2799999999997	3066.615
los	1707	1664	3193.95	2735.485	2964.7174999999997
spe	1707	1664	3193.95	2735.485	2964.7174999999997
hgt	1707	1664	3193.95	2735.485	2964.7174999999997
los	1704	1676	3138.485	2815.6499999999996	2977.0675
spe	1704	1683	3138.485	2889.865	3014.175
spe	1641	1599	2641.8450000000003	2420.035	2530.94
spe	1641	1605	2641.8450000000003	2433.75	2537.7975
los	1627	1277	2540.54	1715.27	2127.9049999999997
hgt	1627	GCA.000353875.1.Bacteria.Atribacterota	2540.54	0.0	1270.27
spe	1549	1027	2247.565	1440.925	1844.245
los	1602	1469	2426.2	2045.295	2235.7475
spe	1602	1544	2426.2	2238.98	2332.59
spe	1464	1335	2064.13	1800.3999999999999	1932.2649999999999
los	1464	1390	2064.13	1896.8449999999998	1980.4875
spe	1651	1615	2692.5550000000003	2397.09	2544.8225
los	1651	1639	2692.5550000000003	2619.0699999999997	2655.8125
hgt	1656	GCF.000212395.1.Bacteria.Thermodesulfobiota	2606.885	0.0	1303.4425
hgt	1656	GCA.002050035.1.Bacteria.4484.113	2606.885	0.0	1303.4425
spe	1658	1531	2708.915	2212.19	2460.5525
spe	1658	1325	2708.915	1788.135	2248.525
spe	1485	1250	2102.73	1690.83	1896.78
spe	1485	1250	2102.73	1690.83	1896.78
spe	1485	1290	2102.73	1748.0500000000002	1925.39
spe	1485	1290	2102.73	1748.0500000000002	1925.39
spe	1684	1620	2916.245	2510.455	2713.35
hgt	1684	1620	2916.245	2510.455	2713.35
spe	1682	1563	2884.2	2238.68	2561.4399999999996
los	1682	1670	2884.2	2788.545	2836.3725
