"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1436"	1436	"spe"	1954.11	1954.11	1954.11	227	"marine_deep"	43	"227"	"marine_deep"	43
"1436"	1501	"hgt"	2084.22	1954.11	2019.165	226	"marine_deep"	44	"227"	"marine_deep"	43
"1409"	1409	"spe"	1885.97	1885.97	1885.97	231	"marine_deep"	39	"231"	"marine_deep"	39
"1336"	1336	"spe"	1775.885	1775.885	1775.885	255	"marine_shallow"	15	"255"	"marine_shallow"	15
"1282"	1282	"spe"	1694.565	1694.565	1694.565	257	"not_sure"	13	"257"	"not_sure"	13
"1228"	1228	"spe"	1636.78	1636.78	1636.78	259	"not_sure"	11	"259"	"not_sure"	11
"1145"	1145	"spe"	1544.73	1544.73	1544.73	261	"marine_shallow"	9	"261"	"marine_shallow"	9
"1067"	1067	"spe"	1436.825	1436.825	1436.825	263	"marine_deep"	7	"263"	"marine_deep"	7
"1067"	1145	"hgt"	1544.73	1436.825	1490.7775	261	"marine_shallow"	9	"263"	"marine_deep"	7
"952"	952	"spe"	1269.025	1269.025	1269.025	265	"not_sure"	5	"265"	"not_sure"	5
"920"	920	"spe"	1217.64	1217.64	1217.64	268	"not_sure"	2	"268"	"not_sure"	2
"1060"	1206	"hgt"	1606.29	1429.675	1517.9825	486	"not_sure"	8	"487"	"marine_deep.terrestrial"	7
"1060"	1060	"spe"	1429.675	1429.675	1429.675	487	"marine_deep.terrestrial"	7	"487"	"marine_deep.terrestrial"	7
"977"	977	"spe"	1306.425	1306.425	1306.425	489	"not_sure"	5	"489"	"not_sure"	5
"919"	919	"spe"	1185.7715	1185.7715	1185.7715	490	"not_sure"	4	"490"	"not_sure"	4
"883"	883	"spe"	1034.2525	1034.2525	1034.2525	491	"not_sure"	3	"491"	"not_sure"	3
"872"	872	"spe"	860.4425	860.4425	860.4425	492	"not_sure"	2	"492"	"not_sure"	2
"949"	949	"spe"	1277.41	1277.41	1277.41	488	"not_sure"	2	"488"	"not_sure"	2
"1369"	1369	"spe"	1832.825	1832.825	1832.825	404	"not_sure"	6	"404"	"not_sure"	6
"1369"	1510	"hgt"	2124.995	1832.825	1978.91	402	"terrestrial"	8	"404"	"not_sure"	6
"1246"	1246	"spe"	1652.795	1652.795	1652.795	405	"marine_shallow"	5	"405"	"marine_shallow"	5
"1097"	1246	"los"	1652.795	1481.005	1566.9	405	"marine_shallow"	5	"406"	"terrestrial"	4
"1144"	1271	"hgt"	1673.23	1532.81	1603.02	316	"not_sure"	14	"322"	"marine_shallow"	8
"1144"	1144	"spe"	1532.81	1532.81	1532.81	322	"marine_shallow"	8	"322"	"marine_shallow"	8
"1071"	1071	"spe"	1429.77	1429.77	1429.77	325	"marine_shallow"	5	"325"	"marine_shallow"	5
