"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"869"	869	"spe"	694.719	694.719	694.719	89	"marine_shallow"	2	"89"	"marine_shallow"	2
"869"	876	"hgt"	946.8465	694.719	820.78275	88	"marine_shallow"	3	"89"	"marine_shallow"	2
"1483"	1483	"spe"	2049.01	2049.01	2049.01	673	"not_sure"	26	"673"	"not_sure"	26
"1449"	1449	"spe"	1971.49	1971.49	1971.49	676	"not_sure"	23	"676"	"not_sure"	23
"1423"	1423	"spe"	1907.445	1907.445	1907.445	678	"not_sure"	21	"678"	"not_sure"	21
"1388"	1423	"hgt"	1907.445	1843.345	1875.395	678	"not_sure"	21	"680"	"not_sure"	19
"1388"	1423	"los"	1907.445	1843.345	1875.395	678	"not_sure"	21	"680"	"not_sure"	19
"1120"	1382	"hgt"	1838.915	1480.79	1659.8525	581	"not_sure"	10	"582"	"not_sure"	9
"1120"	1120	"spe"	1480.79	1480.79	1480.79	582	"not_sure"	9	"582"	"not_sure"	9
"1037"	1037	"spe"	1370.47	1370.47	1370.47	583	"not_sure"	8	"583"	"not_sure"	8
"968"	1037	"los"	1370.47	1261.825	1316.1475	583	"not_sure"	8	"586"	"not_sure"	5
"1336"	1409	"hgt"	1885.97	1775.885	1830.9275	231	"marine_deep"	39	"255"	"marine_shallow"	15
"1336"	1336	"spe"	1775.885	1775.885	1775.885	255	"marine_shallow"	15	"255"	"marine_shallow"	15
"1336"	1409	"hgt"	1885.97	1775.885	1830.9275	231	"marine_deep"	39	"255"	"marine_shallow"	15
"1282"	1282	"spe"	1694.565	1694.565	1694.565	257	"not_sure"	13	"257"	"not_sure"	13
"1228"	1228	"spe"	1636.78	1636.78	1636.78	259	"not_sure"	11	"259"	"not_sure"	11
"1145"	1145	"spe"	1544.73	1544.73	1544.73	261	"marine_shallow"	9	"261"	"marine_shallow"	9
"1067"	1067	"spe"	1436.825	1436.825	1436.825	263	"marine_deep"	7	"263"	"marine_deep"	7
"952"	952	"spe"	1269.025	1269.025	1269.025	265	"not_sure"	5	"265"	"not_sure"	5
"920"	920	"spe"	1217.64	1217.64	1217.64	268	"not_sure"	2	"268"	"not_sure"	2
"899"	899	"spe"	1110.455	1110.455	1110.455	499	"not_sure"	2	"499"	"not_sure"	2
"1039"	1139	"hgt"	1531.79	1394.385	1463.0875	497	"marine_deep"	4	"498"	"not_sure"	3
"1039"	1039	"spe"	1394.385	1394.385	1394.385	498	"not_sure"	3	"498"	"not_sure"	3
"987"	1062	"hgt"	1431.49	1326.405	1378.9475	354	"marine_shallow"	5	"355"	"not_sure"	4
"987"	987	"spe"	1326.405	1326.405	1326.405	355	"not_sure"	4	"355"	"not_sure"	4
"939"	939	"spe"	1256.385	1256.385	1256.385	356	"not_sure"	3	"356"	"not_sure"	3
"919"	977	"hgt"	1306.425	1185.7715	1246.09825	489	"not_sure"	5	"490"	"not_sure"	4
"919"	919	"spe"	1185.7715	1185.7715	1185.7715	490	"not_sure"	4	"490"	"not_sure"	4
"883"	883	"spe"	1034.2525	1034.2525	1034.2525	491	"not_sure"	3	"491"	"not_sure"	3
"872"	872	"spe"	860.4425	860.4425	860.4425	492	"not_sure"	2	"492"	"not_sure"	2
"1010"	1408	"hgt"	1900.685	1410.39	1655.5375	515	"terrestrial"	3	"516"	"not_sure"	2
"1010"	1010	"spe"	1410.39	1410.39	1410.39	516	"not_sure"	2	"516"	"not_sure"	2
"1387"	1490	"hgt"	2076.07	1863.46	1969.765	369	"not_sure"	9	"373"	"not_sure"	5
"1387"	1387	"spe"	1863.46	1863.46	1863.46	373	"not_sure"	5	"373"	"not_sure"	5
"1148"	1148	"spe"	1526.965	1526.965	1526.965	376	"not_sure"	2	"376"	"not_sure"	2
"933"	1079	"los"	1467.515	1232.2775	1349.89625	374	"marine_deep.terrestrial"	3	"375"	"not_sure"	2
"1079"	1079	"spe"	1467.515	1467.515	1467.515	374	"marine_deep.terrestrial"	3	"374"	"marine_deep.terrestrial"	3
"1209"	1209	"spe"	1520.89	1520.89	1520.89	679	"not_sure"	2	"679"	"not_sure"	2
"1160"	1300	"hgt"	1706.635	1535.435	1621.035	294	"terrestrial"	5	"296"	"terrestrial"	3
"1160"	1160	"spe"	1535.435	1535.435	1535.435	296	"terrestrial"	3	"296"	"terrestrial"	3
"895"	895	"spe"	1116.0495	1116.0495	1116.0495	266	"marine_shallow"	3	"266"	"marine_shallow"	3
"917"	917	"spe"	1181.4985	1181.4985	1181.4985	249	"not_sure"	2	"249"	"not_sure"	2
